age,tenure_months,monthly_charge,num_products,support_calls,satisfaction_score,churn
32.51477247165034,9.9873409999754,73.15785498708,2,1,1.6776757928565802,1
62.968376246401434,17.14885944265345,58.271728644739774,1,1,8.461291608356023,1
37.71181119083984,22.91633834257712,45.17834997286136,2,0,8.441430390990883,1
42.609194478156674,57.952765195006364,33.86986838969436,1,1,5.1332988898309475,1
50.44081276826505,17.113247821433706,86.65674180108807,1,1,5.258458806678981,1
45.94818265567125,16.696841517502865,84.44946309098893,2,2,5.855305049698657,1
41.805026861722915,1.2371790461656473,84.43408812766654,3,0,6.104041300879239,1
44.379532029594706,1.0,66.7835138411986,1,3,6.254347838388571,1
68.84098702285931,19.226129216075254,105.17336864729377,2,3,7.116464213756606,1
39.308574435596974,13.837711122501556,57.89703763537956,1,0,5.654747293983044,1
42.41318856057961,43.85932818971552,93.88173093018014,1,2,7.886386606955588,1
52.60785275209135,4.203905856109428,69.03142762526143,1,5,6.891895554250606,1
53.2663111954958,1.0,54.79123088301656,1,2,4.786073108254729,1
54.24436366672456,14.306179956585066,84.81325768294403,1,0,8.670225335608194,0
47.664762664350214,6.5069915664929585,80.24090296709984,1,3,3.283486027755026,1
26.283941047234197,1.2212988948167707,78.92431898167315,3,0,5.815668378357047,1
59.60117838761315,30.948587330642056,72.03196055140496,1,1,7.933834802150936,0
26.243855283775744,2.839807382667607,69.05267295707922,2,2,4.553853790175711,1
43.631625582868395,22.495411741598392,129.70929982176096,1,0,6.619111293534303,1
30.948689799767706,7.919114813069976,99.60641612990432,2,1,7.086679193998096,0
39.23033984088409,4.573213991344139,88.07067237463781,2,2,4.278952264037522,1
43.94514892364177,11.463242681872027,72.7949789550847,1,1,5.85504456081193,1
43.856286585403275,38.80063316437988,95.17893001491673,1,0,5.68699233958158,1
45.063049050823416,11.94562363785013,82.9498694097863,2,1,4.896524296335414,1
59.364535228703765,33.345064958206954,70.65511881935089,3,3,10.0,1
45.44241161816776,3.2180955573871968,62.410891868352124,1,3,4.473787293109049,1
37.070120376512214,35.56317135165273,67.9770665584328,1,0,8.009860588135766,1
51.56904601946029,6.4898367857308035,15.0,3,5,5.2143979662377165,1
54.27364586709569,27.15169961882535,75.26502098244104,1,4,3.8267276222294364,1
25.26870621835609,20.020980999606284,57.78809799724101,2,2,6.205628486310138,0
47.168800838198294,63.5307780630835,109.81674995707209,1,0,7.298186768775001,0
48.414072907730784,11.757998687197528,70.48360177029386,1,1,7.841019150131357,1
36.429237959680094,1.642937234454724,40.275914511625956,2,0,9.124530221310138,1
56.50848175973943,1.0,68.75299614679706,2,1,10.0,1
38.19933295560968,42.08751484508221,43.846972873437394,1,1,6.501028407511194,1
41.50691744165851,17.853217859365458,81.83518539281167,2,3,4.673815652349225,1
37.92313810859356,35.8257633668442,77.27368410848713,3,1,6.905748653589782,1
40.18694857097761,6.411093053856744,93.9459907777067,2,0,5.467574099187017,1
26.844698957257577,10.157949774396545,50.227955207635866,1,1,7.851932259704459,1
22.719389408868466,1.0,70.85020240570367,2,2,3.4056714072685565,1
59.13406075869967,78.16554470032635,35.87445511433412,2,0,10.0,0
29.836463820180064,26.45334042749728,87.53736954811787,3,2,7.712096189551025,0
28.103291806524314,64.94708076963929,82.97177951100305,2,0,2.631991964407671,1
18.0,7.405449412829567,82.39512552568927,1,1,4.581942195370056,1
32.332459027725974,22.68884277028547,70.04047578392353,2,1,7.632162088227878,1
24.12292247911002,27.234183280350173,80.36932226971977,2,3,8.352688112342909,1
59.70418192163643,9.169573811155956,110.10847770771491,1,1,3.4555247455360734,1
52.11780507211161,45.230248029796684,62.87264357394965,2,1,7.426051700865898,0
31.742195857867316,70.5723476443562,73.46612959275211,1,2,2.1053202546761534,1
67.0292296641317,51.877538338497416,42.846842520464755,2,4,5.821328269057908,0
51.78118584389913,32.24379641723211,48.29347596004169,1,2,8.224093684206412,1
36.10202339789653,7.799735375918534,72.44533232733268,2,1,4.896968539794039,1
18.0,7.938026221648412,97.59833866754768,3,1,2.986155401723973,1
67.4913108710889,79.35896364029833,63.59297939371069,3,0,6.292429592755118,0
23.325130398836848,1.0,64.10208676719691,3,2,4.790562266729044,1
20.2552150365173,30.214968442183398,59.827868887390636,4,2,7.259116732131671,1
52.270845184115686,29.400315599218473,56.631083228891924,1,2,4.229347135563879,1
69.27702887607127,23.39248635879188,77.37428639272053,2,1,4.454726220693799,1
56.61127382212622,110.7867471700313,32.568558870533884,2,2,1.957995358247513,1
46.76690944062832,8.97098922445891,102.02348941666818,3,2,6.339889422102965,1
47.137052099983435,9.971347542096819,53.364442546763485,1,2,5.678190123446803,1
50.240986705363696,1.973506801077932,88.04758713595353,4,1,3.623230658519858,0
49.10714307744118,14.035864626239988,38.2500350651531,2,3,6.387597427534184,1
43.37429708763251,7.260552598058794,86.72100326365546,3,3,8.054140601288278,1
41.250413247422514,10.095840517745557,86.79861519536243,1,1,5.568864113162101,1
39.24888246520573,43.18123095008463,79.60505180014741,1,3,6.536333899643948,0
30.952424933599886,65.7803996076236,45.13928695500519,3,2,6.546622499170328,1
36.63189907759871,4.931209088748169,76.23870473995193,1,4,3.591340345642079,1
19.684518229655374,11.184620199092066,40.423595381640276,3,2,10.0,0
38.819924478463,63.3572530104978,63.680918622595364,1,3,5.058300339755432,1
28.13690671418899,1.531227627124112,95.73532752388314,2,1,7.312232403720541,1
26.75692819341075,2.3257928788893123,89.91754817676855,1,3,7.538430554458099,1
42.158729813841745,4.264356610945555,70.37957356351083,2,1,5.720809745768497,1
56.70402743613519,21.70545279288891,45.62983560192895,2,3,7.21359005011927,1
51.019799272027754,3.913792724545892,86.13969280435484,1,0,6.4916384436327785,1
21.153992756521877,82.66581959408106,70.48453094245063,1,0,3.164720485545188,0
28.12446236115595,14.205148442066129,15.0,1,1,5.335454597499823,1
51.289254255858594,16.70850525638374,89.56574565791296,2,2,4.774898195291876,1
28.210151277540284,6.797682922969126,69.3941791532577,2,1,5.076509917307746,1
37.3044022000357,15.280601106529847,100.0612811995768,2,0,3.3919936443267242,0
46.60062518829462,26.02689339353845,42.61823702892988,2,2,8.25286743349206,0
28.379866541636375,33.3843366976202,15.0,2,0,9.203985309226827,0
41.26450607375152,33.64530330319852,76.97709645862963,1,3,7.956005951996818,1
23.991694060981548,20.699807314513265,77.28909191704932,1,2,8.541058448294287,1
32.78358827258543,56.33188281020176,27.7332093098387,1,2,5.3107303259836875,1
43.837383209710445,40.81200689121995,45.53751135333484,4,1,4.7274863300279275,0
20.884075197619968,33.95740459492194,138.88044359299755,3,0,4.4428259063765765,1
45.28569685552479,1.373071693156964,62.35973464615492,1,0,7.288129845914446,1
39.764346412879824,1.0,88.2739744094054,2,1,6.4541261062882995,1
46.62987945300577,5.731799062327745,53.73350431579041,3,2,5.8455565768031486,1
42.68696960877594,26.14145395193595,17.742427528671087,2,4,8.590297088390686,1
56.36968515968613,12.711946722506543,65.74354383010237,1,3,6.8098827076306865,1
41.50269403177489,12.356258862723589,63.35988599284737,1,3,4.3226847249588305,1
34.84713350649697,51.821695468042435,60.00304403329071,2,2,4.63818234172861,1
41.46757003638741,54.22007534474149,67.13397911234019,4,1,7.363986598508291,0
46.51957634843666,57.571766595786556,76.60670679114091,2,0,8.083465705309195,1
40.58632084390845,9.040798464501187,66.24707621865484,1,2,7.103360464511939,0
40.48710029444659,28.19027141161157,38.399845801315905,1,0,9.793777495744163,0
31.576099746318935,7.606811659449427,82.15461978904847,3,4,9.270014331462837,1
32.04518898938862,5.075380685069126,21.26570611693942,3,2,6.882071669701526,1
23.168736738403677,4.898791075654348,18.74106356789499,2,0,4.322838681036996,0
60.994920918243274,10.049134045854467,88.4795123675392,2,0,3.3800249765364647,1
25.07364117530458,13.48906967169573,82.67550680338393,1,1,5.22523650997057,1
31.685137626449112,42.661340310994156,68.5651158731491,3,1,7.506426892832314,0
31.37911281316963,3.0650309219959126,35.1137873811232,3,2,9.653294158623876,0
50.7390925233333,31.86589610369301,52.30222648314812,1,0,6.834894068821599,1
36.46060386049567,18.19495074110567,63.4313313078374,2,0,8.337445588462472,1
54.972904872084804,8.150414510688183,30.102650785647164,1,1,5.509385027624395,1
31.918112509073577,16.293323751420644,51.52428354941918,1,2,7.2455382504551,1
43.347929946685625,8.558212557637102,86.308258454417,1,1,7.646713658954345,1
29.97583536088291,21.757038746412384,105.68263410723041,1,3,2.0408114482949435,1
65.74178953328067,13.653251618869739,59.514131183536236,1,1,5.173122395246979,0
25.748818971645846,4.3106847892395255,88.91220885790246,2,1,7.89940076855574,0
43.71784852272433,2.974992493653655,22.14849823531332,2,3,6.54893667127313,1
47.605322571185184,18.988598292945703,86.48628102784029,2,2,3.606969903698134,1
44.96558916941798,55.84827197394013,49.90128963181297,1,2,1.1397552485452875,1
37.7765480934675,10.116719758069808,77.68364041769925,1,1,5.268438509395987,0
38.44215160319889,31.692168531955836,63.80618954400727,2,3,5.856828614212242,1
40.52573766374932,25.79712481132738,103.01035024459586,1,2,4.232154100343309,1
38.235975980458136,64.36136457536973,48.139108791502046,1,2,6.286169874055989,0
51.566549401538914,41.286322323743676,85.69015743904578,3,2,7.012773494465789,0
66.52627601909622,20.06655177653762,63.01231341758666,2,1,7.3413743414524655,1
33.310098579906,25.682730045693468,66.0423630497584,3,2,1.2881621501353555,0
23.562364245051064,54.8778851950904,65.40365267101976,2,1,3.3714298043837596,1
38.94061541978494,12.240574068678914,48.85817238764717,1,0,5.390754703290529,1
70.95651205185183,9.496918861240623,69.64752585233322,2,2,7.144346262074927,1
30.35590518436323,1.0,68.43379444695447,1,1,6.978468027100071,1
59.669401665328806,42.044930368213855,76.03100621016823,2,4,6.943739895753351,1
60.132409768917285,38.744483425500434,72.11262864232157,1,2,5.233164116062136,1
33.35694109950406,2.6477344651170154,89.94986374030591,3,1,5.3447331253800785,1
46.8277969502233,20.64110391165311,93.08771540118421,1,0,4.543341463156518,1
59.54075947754246,14.966087358797726,43.734416954304976,3,0,7.536388256211696,0
35.45046710815016,3.0328202277433673,91.71931251476927,3,2,4.159022424520844,1
37.55703567877166,94.58029853370005,40.34158932225364,2,1,7.7000727903791395,0
33.01982903261627,5.800421561188777,84.69639720344338,2,1,6.415706476275292,1
27.822919231685596,1.670426556513907,85.49346961757172,2,2,5.909911043089693,0
32.20866945920791,21.68379461102902,22.2170777084374,3,0,4.686579200447067,1
25.31271679885292,32.22538047597745,72.32448116323525,2,4,3.2889162776717473,1
40.40900161911071,1.0,58.28759716599211,3,1,4.704694487243909,1
30.7603212272963,25.801082529840738,51.030868551615626,2,0,5.3399862627502275,1
42.80543094148897,18.237860260519593,103.77130826747513,3,2,1.261951376837497,1
21.32925224555647,2.61587759224052,53.65802148406453,2,0,5.605289689330672,1
43.97056278657348,4.545000635113398,49.840576772048756,2,0,7.8487147360520115,1
50.002347539307095,20.142484693305192,71.89237350012733,3,0,7.134435810867745,1
18.0,8.435640615046328,87.13974365746041,3,0,5.007588248516985,0
44.48867883817086,66.85743124761488,66.45878534974683,2,4,6.0938725968304555,1
54.7320279096795,40.987777929728466,99.1592636417313,1,2,4.887670861156001,1
25.484307775705535,98.60343210890882,83.27439154910226,2,4,6.297521466671392,1
60.07086864205244,7.21584910690522,15.544717006714244,4,1,9.080215647488064,0
45.02822811239254,83.93730794696157,56.763325912324795,3,2,7.936997605249752,1
31.539857730899094,13.542862759514037,55.95394751620752,3,1,7.041588611385506,0
39.33077106810753,10.247350686689135,81.98402383573556,1,0,5.014230175232563,1
46.69992295026067,1.2398708451241176,15.0,2,1,7.499876785889677,0
40.91206469694894,1.3010000818815715,133.72524271794305,2,2,2.626246097253894,1
46.46507190935643,28.264609006984895,83.27565237235525,3,2,5.495293036018219,0
28.951916883047605,14.696598709051656,73.72192009794227,1,2,7.1674228396479,1
42.03232988843293,6.164581632867632,99.53919291047866,3,1,7.480842428095503,1
23.035426037140237,22.844183660578523,128.59135132031562,2,1,7.339768980431482,1
38.6652872638156,6.996004235438752,91.76866611471007,1,2,6.589661378419389,0
29.153108302422524,20.685065410097547,93.72032741179049,1,0,5.608550041832234,1
31.173640688922802,10.681236802055578,73.26725061160955,1,0,7.0759519396529775,1
54.83311810252525,41.63352834911188,66.46185616582629,2,1,4.094277918827399,1
53.095721447131226,41.24816367015881,58.10511389987747,1,2,4.3106454734135005,1
47.30965745088612,15.5722564018027,49.34720020713645,1,3,6.123469352920593,1
26.892246823929053,10.369053095515598,52.824647507512566,3,2,6.346395285417495,1
36.203098603662376,10.807075316951575,36.23610089142542,1,1,2.348769642870707,1
54.5571723997502,39.32224042476286,68.10321373287442,1,2,6.910292761899037,1
41.700602963678854,9.546337479111637,27.88331056934033,2,1,7.545456755838787,1
67.83195447978034,5.628777014592842,74.77291310359277,2,3,5.845429525067409,1
44.71981407273246,2.123775881488356,69.09173479894146,3,1,10.0,0
42.30458939788038,15.087798295460226,73.6733824596672,2,0,4.634129787369628,1
36.29060242956999,15.792842075156315,56.94671074950019,3,1,5.2778256732262605,1
41.60249085738739,44.11865023470367,146.92150925451259,2,0,5.209866187745582,1
38.17036196343347,6.00121665573089,104.00289750450781,1,3,5.847624777417965,1
48.49730412026308,11.511261814336159,38.88643749788193,1,1,5.342550374067418,0
51.48042780153501,39.65700879279005,75.82170218567245,2,2,3.1863789107902565,1
30.568126473904606,41.64323981162776,54.79984642656691,1,1,4.906903407527049,1
24.025204557306665,11.652019542521035,44.63800683231465,2,4,5.804758608451848,1
18.0,14.749566591274045,36.498198221901625,2,0,8.457144164123996,0
46.095895922950525,8.673123018015286,80.80541726898134,1,0,10.0,1
26.759600725913515,64.7145846095497,52.965494123260655,1,2,8.67094779570131,1
18.0,3.0310411825936066,94.1956506006301,1,1,4.449241940654787,1
44.66294325437157,65.143466513807,94.84455536326098,2,2,4.608380778747669,1
69.91599420919349,27.63817281360002,104.34785963028624,2,1,5.681342844981298,1
39.92714906152128,18.200956728799518,48.69033084814741,2,1,9.569117777707172,1
50.0618892934197,1.0,81.88414026730025,1,0,5.6691518956362135,1
40.98195230257078,15.491838363532771,85.81135541605752,2,2,3.3449850189251387,1
38.81332416170629,12.571757670976073,58.145545622400874,3,1,4.99764572609393,1
51.028917795853225,4.219329778878498,50.70570106517812,1,0,7.514112003638834,1
36.51670546973618,25.639320933967298,110.23801664439932,2,2,7.379880553792174,0
43.20870776886284,85.09624170631291,75.68739689330134,4,2,5.5995666670166875,1
43.86037367435216,19.823220888845363,85.89919376779345,1,1,7.366829347120062,1
31.982914556283415,30.10561863659605,49.44809970430181,2,1,1.4536555949063361,1
51.90450819443827,1.7017415840716104,39.517888336945155,1,2,6.207658470065395,1
37.9004829196551,12.977107745832363,55.76375563769724,2,1,7.72137084273726,1
30.931058086085862,2.968891795119892,66.89946531525007,1,1,4.334273449690929,1
46.43811812284484,22.77127603939903,43.39449982956628,4,2,4.327322927007424,1
29.218384218507552,66.92227286170998,69.75387978374043,2,0,2.2671036944730494,1
40.33817388842954,26.017248081192633,27.7873702982875,3,3,9.179791189621389,1
39.89057204026956,1.917904443218956,41.99881443825319,2,2,4.559692045956867,1
53.030746789978934,10.51170202555927,86.77278120692188,2,1,6.482086555724224,1
45.696378794559436,19.19959105008719,85.09476300694735,2,3,7.207834082966749,1
39.69967649505827,12.38846943309282,60.20308086532834,3,5,9.024135898282907,1
49.813195590403446,43.04700651855136,44.555892273076175,4,1,5.692204452028729,0
56.682490588207756,40.454944329172335,44.314911211849726,2,1,4.921140412443163,0
46.69372367622235,22.711548455284756,60.66829385146715,3,2,6.346135297141107,0
40.12423143812057,11.220945125166676,86.11296229113228,2,2,8.568160553084574,1
24.257965211798087,7.075744103285505,93.20614228360812,2,0,5.659654937198432,0
27.21863604309553,2.685814320848664,57.58670661295078,2,0,4.090261836831847,1
36.337303547743986,10.520312268321797,41.162689350380404,1,4,2.9184843833692753,1
32.685853574088604,12.792585570856794,76.69609094665833,1,1,3.5574052307895494,1
37.75634436417465,27.035169240599586,49.41162573435376,1,0,7.728782994813329,1
40.67979909876529,25.76188736775003,57.04368402846994,2,0,5.358751047386377,1
46.35631305228077,1.7444874907183472,103.13190226092594,1,2,4.784958180158579,1
39.15401466329091,12.070932801184972,90.6778857141442,2,2,4.568065553632115,1
45.83801972591442,4.814943490507012,73.94935780628629,4,3,6.170091720400364,1
40.773692977721446,4.093588062813625,38.20202497218193,1,1,5.521089812468833,1
18.0,42.149081801271265,75.28491418676647,2,2,5.453735712561495,1
28.72797527417495,1.0276561111443494,96.56643226968816,1,2,8.698647855621479,1
38.27094933134062,13.039663974398074,60.60915835586161,1,2,9.076032563723267,1
25.48366308590671,4.420023520550829,103.77785224966789,3,0,2.779956654182007,1
47.19914475995445,50.752740461748466,102.31863223795517,2,1,6.655185462285916,1
58.36900998812437,19.542647164970738,111.59332080358683,3,2,4.446275802757215,1
54.6251422203678,6.315825787201948,77.63107816328382,1,0,5.503497772277813,1
37.438685548837505,16.752325838731398,84.6847924951503,2,0,6.618556770253389,1
57.88871364219942,31.556485547351883,105.35468220827724,1,3,5.574560166138161,1
41.78400948642534,76.14958443825606,81.18484842672439,1,2,6.4609197612552665,1
35.95496834658353,5.976799755678809,57.46914730524468,1,2,7.345940412063835,1
32.639168037508725,52.15566229214798,58.786429086803466,1,1,6.58915360108064,1
36.37036376214246,65.34525542308953,75.96387384434348,1,1,4.706327391664753,1
35.34187817750525,59.56698089000855,37.73596445134453,1,0,4.741600786059353,1
42.04499466850585,24.215851068816377,66.41852711589519,4,3,3.120589406763929,1
41.92688777259838,23.850424152900754,97.41367795575634,1,1,4.292159404958563,1
40.03655224184097,12.388585133959984,15.218653720867977,1,0,9.924136723797057,0
45.2432580369562,33.5023724475757,108.36205254486288,1,3,4.415992851809511,1
54.28775529743609,18.18671068613436,98.059355467579,2,1,3.6132423751123603,1
51.394649625295884,27.155043215570053,58.50588460423809,1,2,6.639855723689546,1
22.181224378601158,13.426011345665785,83.58477069679523,3,1,5.7792704814162805,1
18.0,31.557388699695267,70.07869317265816,4,0,5.6088135263015495,0
51.21183893487128,41.75889495342491,100.74975921096708,1,2,8.81809193282418,1
23.597455619014948,3.8000413159125004,94.56707856924854,2,0,7.09825335111673,0
37.3028151772878,42.944176566699824,34.99823192042477,1,1,4.940014136593049,1
25.958643687287687,18.65216716060309,84.68156033660442,2,1,5.15104816481644,1
18.376234749039764,44.69224935443841,64.8593036589188,2,1,4.99482697218863,1
46.49755273845746,13.545725402344406,72.0708142629525,1,1,7.749479243160514,1
49.10986192363176,11.435745432657324,51.79570247575461,1,1,5.383704741093725,1
33.081875191279366,59.179650673712615,113.70342672802089,2,0,2.413692995091699,0
18.0,6.941815497388859,96.0015454975644,2,5,5.903360642531311,1
33.44506662097021,44.62227020020755,51.50572090067582,1,0,2.925947997744142,1
44.70164806483056,15.880521203991448,36.63473482724419,2,0,10.0,0
22.253061174710453,17.321833397227326,60.3581842255538,2,3,4.068664172305538,1
42.20031903734987,8.852310234935594,80.86256615228264,3,1,5.676270469284539,0
39.81628180992406,20.425682427049566,76.00514609865557,1,3,6.516405469402274,1
46.95149799521306,9.440532490559685,101.32832061920608,3,2,5.42268367864154,1
41.43496442096984,1.0,89.7479930545213,2,2,5.419939197067615,1
28.323172709421335,7.618855561236275,94.23922564382266,1,1,6.843654572321754,1
54.358858019973894,1.0,78.17138501526094,2,2,9.052431917592557,0
38.09764512367636,91.99130304368458,35.26753174472525,2,0,7.535018163634595,0
39.672345525880814,80.97569405940345,65.10753672132746,3,1,8.957027757147085,0
28.800784491121647,12.066805054528555,96.50224349771663,1,0,3.906761783812996,1
34.68061298570188,31.27962187396045,68.71192678688385,2,1,6.634725266510722,0
29.38236743167719,10.184435660571376,82.57725921559367,1,0,6.310492104116559,1
37.924647280918926,26.687537293174515,62.03129211884667,4,1,6.702182583353469,0
60.54050176170812,39.28712411364822,44.254703786453874,1,1,8.752463941271145,0
23.537186284823726,70.38899405964474,66.91639839884724,4,3,5.558421700415892,1
20.637263225479106,12.268307506759568,77.72618607581634,3,0,5.188993266891824,1
57.654043929923304,36.701569499556406,53.60780701346391,1,0,7.067961594837328,0
37.48811587417761,7.419570633972626,64.10721887858328,3,2,2.443594544868305,1
31.971127136081,111.33516574151011,46.513418950350434,4,1,5.526295901755644,1
52.47885624875292,1.0,97.98112293910239,1,4,5.731604621429094,1
32.73261352315763,22.203645420094695,62.63860606029915,2,0,4.159282767386149,0
61.912116562563234,25.856585299315483,106.31888862815458,2,1,8.114118022713154,1
48.13511045607123,27.957554834335212,108.2186962635227,1,2,3.8755193653134317,1
34.14506310225157,3.0785735752801484,67.97385088195641,1,4,5.728253903272408,1
65.88769855918605,66.94086013413678,44.788781686316256,1,3,6.586314450645936,0
32.73142092395994,4.797480098792778,17.852553056666572,1,1,8.706903122952237,1
48.905144464111686,23.396548861296907,33.19907317433021,2,1,5.978887130238293,0
43.591510964877905,6.045555093649983,35.6541293775335,1,2,7.872307188256421,1
55.62089547278558,8.808902847334018,104.46174068653761,3,0,7.401190794554255,1
58.73813436072223,18.97604628347455,72.89561468067365,2,1,6.246915112338285,0
40.3840497887892,12.957597886543002,79.74011310229969,1,0,3.820973183453089,1
30.9589855558458,4.190927899390411,15.0,2,1,3.1308382781913022,1
45.5196657152694,4.499001858506118,40.050839269568456,2,0,6.213010802838373,0
31.867415562974728,12.996807338708049,92.17699441115718,4,4,4.914606252194773,0
64.16064697031948,33.9806168129695,77.16935280956466,1,1,7.838522183362583,1
41.63842397299285,54.778462229234954,66.31986803286007,1,5,7.491713036197155,1
35.616141384254696,2.109079039190626,84.12105896500306,3,1,5.6307780111259005,1
42.216163670378904,11.985544433200017,110.89494515339538,3,0,3.6845741521174613,1
23.834484525643642,2.5352016352499196,64.47393841157374,2,2,7.021471099214547,1
28.34063153787218,1.0,71.73424506645173,3,1,3.9641011077296993,1
54.404966895333104,26.01305831516735,74.81492296828263,1,2,4.48307215413827,1
32.11726865234325,22.13839591090926,129.80274088184981,2,3,4.0411685235696915,1
27.437068207816726,4.270897076458491,17.516093389524357,1,2,5.722997956120093,1
46.439833030327435,6.391891100830696,87.08057536972021,1,0,8.340384668141123,1
54.228449855955965,1.0,67.12994378102341,3,1,5.989918259552943,1
48.6274397279808,43.23575737850723,84.16929315460449,1,2,5.113562615144609,1
51.9525722296698,88.2379021110101,53.56568615013189,2,0,2.9487701399095116,0
30.91845893716647,3.493372071047781,68.77587422853874,3,0,7.104249169459686,0
22.938271999097875,6.318779130680993,87.78526448663737,1,4,4.439190788142745,1
58.01600382346584,48.673455195053215,147.82275502609602,4,1,6.235035238316193,1
36.12784193389437,62.639458781037966,90.20090473505178,4,2,5.2915627681667186,1
36.990003802539434,13.058038518805903,48.79836004923729,2,2,7.676354439198875,0
55.938329702188696,1.2467698347501601,59.40600794943242,1,0,5.685527215942896,1
46.67476011280792,1.0,58.66464729040365,1,2,5.882147290953897,1
45.47065326497929,20.47675810447496,25.108920684249625,2,3,6.9714942949109195,1
65.98002813881301,11.977288808852666,61.747745207464064,1,2,10.0,1
32.27778123543828,1.0,88.32072704554362,1,2,7.7768938607171085,1
51.13408153697485,21.006587946474376,38.144197023080125,4,0,5.822787787302781,1
40.68415749876502,1.0,96.2120662762648,1,0,6.006395981230577,1
43.223107346359086,37.15706213261243,82.19437052710845,2,3,4.9502810793511305,1
58.34162111695038,8.781772244933574,51.644166950724056,1,1,4.100008592960609,1
46.09402907547548,1.0,66.46175906655381,2,1,4.894498425867356,1
46.459552948595594,21.302092813715234,109.95804519102583,3,1,4.4557020725761145,1
52.87008804771763,12.167369820397468,88.33869533764664,1,2,7.3067367675917705,1
35.620567245485375,87.4082794879196,70.21959137245369,1,3,3.857610284262028,1
29.929483991931924,18.85675746676627,64.0579170759754,2,2,8.666421122760088,1
27.462289671747598,7.725926002480332,71.91522676129149,2,1,7.504092767237659,1
18.0,29.662590625610868,57.20591105144241,2,0,6.041003458735337,1
64.67448555928387,7.602160210288843,17.38126235702463,1,0,6.000637222930137,1
26.7614996113398,56.30267015393184,121.05444776336827,1,1,4.8854373807708935,1
37.34495651697074,11.269413143345151,73.88312497998504,4,2,6.540168822695528,1
36.67824040133295,19.157175747505942,79.95368162806344,3,2,8.176184926417179,1
43.68888037370921,1.2455218466354965,68.55230625307728,2,2,4.593687075488372,1
49.78884655047156,13.328090901994862,51.6220799818853,3,0,2.933215822162539,1
50.32568186031695,42.862981699309444,65.35188797628074,2,3,7.406436509713488,1
33.003070737172735,39.31412339691654,30.015130945142218,2,2,6.648731948487601,0
37.99453943456306,6.09632056966452,126.9271624513326,1,3,3.759602397117641,1
43.3909594058596,6.150853668944741,39.1372000394401,2,1,4.533217258171764,1
37.01570648579744,40.79853341218448,44.200842903820515,2,2,4.281791451899719,1
59.28814691223991,63.959232316386895,58.99351989033999,1,1,4.550935461931502,1
45.89169941965902,2.4052613487300825,102.20189312130944,2,2,5.352634491917625,1
48.81853343259781,14.35064696587735,70.36272498156636,3,1,5.466905391438505,1
47.95457522400895,9.87997705485256,39.09660509923844,2,2,4.69841268986308,1
54.0816862898239,49.092737094033374,101.35845901893349,2,0,4.483672361000144,1
42.17225870444448,2.093289519971233,88.27501566963704,3,0,5.542431312161237,1
24.43801662452984,5.691566253392666,83.46087393041131,1,2,6.335383069719122,1
44.7962554210317,33.50920262909146,87.89335602927102,2,0,5.367406927270311,0
32.18371727449805,1.2637480554090004,129.85904751456127,3,0,8.317334046682603,1
33.65659981900292,16.27987886855106,124.62737237590281,2,2,7.0161754288415725,1
47.03636822506112,14.00611568214648,52.832116424917615,1,1,2.8183082862826083,1
54.85939685720363,9.769635859054501,110.59712482027881,1,6,7.0474555308277065,1
40.25525892083274,12.043683692905866,79.57920474397251,3,1,7.211087965171165,0
43.70599615118756,18.11750835553115,82.47739540344374,2,1,5.130530063751618,1
60.426579335622854,4.22358050563964,27.693229208916783,3,0,3.009604825393689,1
42.88903815386282,20.366938878436525,65.7403558652951,2,1,6.016133518822272,1
71.22019737016474,39.28740612233756,49.67941024158588,2,1,5.984582697035512,1
46.78611574757853,34.266890912292,90.70147037233274,3,4,3.7567075269336105,1
18.87084689013019,4.010822649837335,96.77701251007012,2,0,3.097561567480129,1
49.04009945325439,3.879272215625093,18.137841224592215,1,1,5.824892907093121,1
44.573900618593335,7.4931120167636465,69.44912839989324,2,0,5.533845615898356,1
55.47703304899295,10.751226577767742,98.04653761985631,3,1,5.165469269355213,1
48.0781762152395,12.600444085293457,65.33302594216387,1,1,5.833178530506877,1
38.338528192194715,27.32372479572363,88.22659112505912,1,0,3.7944472523593618,1
25.308421164527612,1.4004040685131014,78.7791366906771,1,0,5.130358774267772,1
37.4917209125677,1.0,78.54150579881566,3,0,7.066650061228695,1
29.793754549488398,11.938399377911374,63.217125548292564,1,2,5.300059839297423,0
33.03371860234333,28.669508580793945,39.58547989660726,2,1,2.656055056414896,0
47.062940853047316,5.159309152957054,41.96174631437431,2,1,5.054615444552857,0
60.03885405221688,24.620138856912632,87.73381286138293,2,2,3.859683072986279,0
44.73605835787578,7.2209489693335875,70.48645638797208,2,4,6.534272592923461,1
25.649403255577788,52.13549895529026,66.53719388481939,1,2,6.637674806760851,1
45.33523201864169,54.24930023973894,59.402748941941184,2,0,2.682450749827938,0
54.359577839747814,8.467368278106695,62.37027886298121,3,1,7.518025941164378,0
32.68260514816741,6.272559658350148,96.17279486220349,3,1,3.775627397442883,1
38.391793999924985,12.71628744367207,61.61889795329933,1,4,9.118364580964702,1
40.176258336750365,6.6032770708408925,36.473382167460784,3,0,5.902447470998767,1
30.58122024301312,26.78190263563061,88.59129438850434,2,1,3.5072130029216755,1
47.77936520612631,41.97772317987301,64.87808340338206,3,1,3.716027858614637,1
38.54862221670662,26.833845448525928,70.78489663831941,2,2,6.6961905835746895,0
